;x1;x2;u1;e1;u;f1;f2
212;1.0018603908304364;2.7088612884928653;0.2017777438713122;-0.05076114501473113;0.9307184058153397;0.0;0.0
213;0.9924541272489708;2.6568890430935803;0.19886310378625335;-0.06936857606981617;0.9230509325151299;0.0;0.0
214;0.9576791636979618;2.601118689819933;0.1980164038664316;-0.06947587535275297;0.922603907667623;0.0;0.0
215;0.9859788563726111;2.5560788486748245;0.19835354190693155;-0.03508934390939013;0.9406730718815697;0.0;0.0
216;0.9717693541987235;2.547446231236458;0.19900620401703353;-0.04578142569347104;0.8997673313210317;0.0;0.0
217;0.9730061694766323;2.5361443330801925;0.19783086693415286;-0.07165949030420456;0.9669692419941904;0.0;0.0
218;0.9892065887835536;2.516931564753455;0.20029787473573885;-0.007146318217303419;0.9218238955744155;0.0;0.0
219;0.9682663490116492;2.520067111084942;0.19995294322155757;-0.06741156218956776;0.9042403174171854;0.0;0.0
220;0.9731163434660631;2.5138793237147086;0.19900913304505022;-0.06409914133017575;0.958051168890908;0.0;0.0
221;0.9711181406520853;2.476024924334894;0.2011946750664068;-0.016904905382421072;0.9257815038732733;0.0;0.0
222;0.9211424453490055;2.47477664689577;0.20204491623925536;-0.04498555668269018;0.9429044069283234;0.0;0.0
223;0.9588146294207741;2.4461229604037324;0.20326129859404227;0.022488909826381583;0.9236641532517076;0.0;0.0
224;0.978966849479323;2.4522690650950154;0.2023880680783689;-0.03566227149997771;0.9417788230467389;0.0;0.0
225;0.9786399950924881;2.4769854147890578;0.20020894670077877;-0.03535734769269843;0.9862530355278903;0.0;0.0
226;1.0062428983837493;2.479840047354104;0.20139375923744268;0.0074564293512929475;0.9553058029301491;0.0;0.0
227;0.9834418429926152;2.463284253435704;0.2005094628300358;-0.05155726156562278;0.9017936453474349;0.0;0.0
228;0.9808728892910528;2.4603288688580207;0.19672613754179272;-0.08313049274195719;0.9550680589415488;0.0;0.0
229;0.9602459944082773;2.4245156564215957;0.1972251419021219;-0.02555909732145714;0.9811308601818127;0.0;0.0
230;0.9911104359487772;2.4273618694999164;0.2016332385861828;0.02219031512297848;0.9542322969174424;0.0;0.0
231;1.0061025531737753;2.4160489008804182;0.20161447940594177;-0.034237610481303214;0.9784520066306112;0.0;0.0
232;0.9895480029897235;2.401298243247389;0.1998128928269299;-0.028356001478825544;0.9748964397996984;0.0;0.0
233;0.964094517875283;2.3940709758340146;0.200976713819967;-0.014273483472397933;0.9657223003616727;0.0;0.0
234;0.9881057447486391;2.4124309530154084;0.20148378094118494;0.0030934804794378367;1.0229812684685728;0.0;0.0
235;0.9863920128603381;2.427502394030545;0.20331485901301805;0.036675593888701896;0.99900716174963;0.0;0.0
236;0.9923804122582107;2.4068547221393217;0.20571552915192504;0.013159393974698565;0.9992793647236555;0.0;0.0
237;1.0172150750097788;2.4057026623271462;0.20450782079425928;0.0067147298496915645;1.0334116916877747;0.0;0.0
238;1.0063623861869233;2.4015303768397755;0.20553397766123715;0.01568352129755444;1.0564251790284822;0.0;0.0
239;1.007393926947159;2.402658176951194;0.20655381664253003;0.04934612194503169;1.0542174988480517;0.0;0.0
240;1.0179668770737504;2.4289328301144777;0.2062262689529323;0.04731100351028251;1.0783464257635393;0.0;0.0
241;1.0120302949231985;2.4330827320068242;0.20776378191423342;0.060463646679796625;1.0438734775494152;0.0;0.0
242;0.992705242444816;2.4425020229958494;0.20685618206999606;0.032627583256537876;1.0726598393784885;0.0;0.0
243;1.0035192503924337;2.453194529733037;0.20929007692123971;0.07985734949958156;1.0933593069295593;0.0;0.0
244;1.030686232691547;2.434590818766424;0.21124722998158757;0.090548071787137;1.073814857323294;0.0;0.0
245;1.0271413183292897;2.4305466156092095;0.21196625510243527;0.042069649193561466;1.1267031078010334;0.0;0.0
246;1.0440576071646788;2.4675751263585157;0.21591036779139197;0.10038400203451497;1.1068637081409944;0.0;0.0
247;1.086140333206067;2.5186693862435607;0.21745061590040424;0.06329618083915406;1.132706351751324;0.0;0.0
248;1.1006767135168303;2.5127328420947985;0.21679247392245649;0.046239074454654965;1.1177304181957903;0.0;0.0
249;1.1216780008730491;2.5468193003771855;0.21641313787072528;0.01782817020164485;1.1549509447612998;0.0;0.0
250;1.112583316109897;2.5723223410917133;0.21685316879911684;0.03182007229133327;1.226980318986184;0.0;0.0
251;1.095094346627924;2.56337472501453;0.22070245646993694;0.11554481714833588;1.1855545260760547;0.0;0.0
252;1.0977827110282545;2.6247764325740772;0.22219166648501518;0.09051899228458543;1.215493489058949;0.0;0.0
